FreezerID,TrayID,TraysiPotionInFreezer,TrayBarcode,RackID,RackPositionInTray,WellID,SampleID,SampleBarcode,Pick
1,1,01-01,1111111111,1,4,F06,354,1000000354,
1,1,01-01,1111111111,1,4,F07,355,1000000355,
1,1,01-01,1111111111,1,4,F08,356,1000000356,0
1,1,01-01,1111111111,1,4,F09,357,1000000357,0
1,1,01-01,1111111111,1,4,F10,358,1000000358,1
1,1,01-01,1111111111,1,4,F11,359,1000000359,0
1,1,01-01,1111111111,1,4,F12,360,1000000360,0
1,1,01-01,1111111111,1,4,G01,361,1000000361,0
1,1,01-01,1111111111,1,4,G02,362,1000000362,0
1,1,01-01,1111111111,1,4,G03,363,1000000363,0
1,1,01-01,1111111111,1,4,G04,364,1000000364,
1,1,01-01,1111111111,1,4,G05,365,1000000365,0
1,1,01-01,1111111111,1,4,G06,366,1000000366,0
1,1,01-01,1111111111,1,4,G07,367,1000000367,0
1,1,01-01,1111111111,1,4,G08,368,1000000368,
1,1,01-01,1111111111,1,4,G09,369,1000000369,
1,1,01-01,1111111111,1,4,G10,370,1000000370,0
1,1,01-01,1111111111,1,4,G11,371,1000000371,0
1,1,01-01,1111111111,1,4,G12,372,1000000372,0
1,1,01-01,1111111111,1,4,H01,373,1000000373,
1,1,01-01,1111111111,1,4,H02,374,1000000374,0
1,1,01-01,1111111111,1,4,H03,375,1000000375,0
1,1,01-01,1111111111,1,4,H04,376,1000000376,0
1,1,01-01,1111111111,1,4,H05,377,1000000377,
1,1,01-01,1111111111,1,4,H06,378,1000000378,0
1,1,01-01,1111111111,1,4,H07,379,1000000379,
1,1,01-01,1111111111,1,4,H08,380,1000000380,0
1,1,01-01,1111111111,1,4,H09,381,1000000381,0
1,1,01-01,1111111111,1,4,H10,382,1000000382,0
1,1,01-01,1111111111,1,4,H11,383,1000000383,0
1,1,01-01,1111111111,1,4,H12,384,1000000384,0
1,1,01-01,1111111111,1,5,A01,385,1000000385,0
1,1,01-01,1111111111,1,5,A02,386,1000000386,
1,1,01-01,1111111111,1,5,A03,387,1000000387,
1,1,01-01,1111111111,1,5,A04,388,1000000388,
1,1,01-01,1111111111,1,5,A05,389,1000000389,0
1,1,01-01,1111111111,1,5,A06,390,1000000390,
1,1,01-01,1111111111,1,5,A07,391,1000000391,0
1,1,01-01,1111111111,1,5,A08,392,1000000392,0
1,1,01-01,1111111111,1,5,A09,393,1000000393,0
1,1,01-01,1111111111,1,5,A10,394,1000000394,0
1,1,01-01,1111111111,1,5,A11,395,1000000395,0
1,1,01-01,1111111111,1,5,A12,396,1000000396,0
1,1,01-01,1111111111,1,5,B01,397,1000000397,0
1,1,01-01,1111111111,1,5,B02,398,1000000398,0
1,1,01-01,1111111111,1,5,B03,399,1000000399,0
1,1,01-01,1111111111,1,5,B04,400,1000000400,1
1,1,01-01,1111111111,1,5,B05,401,1000000401,1
1,1,01-01,1111111111,1,5,B06,402,1000000402,0
1,1,01-01,1111111111,1,5,B07,403,1000000403,0
1,1,01-01,1111111111,1,5,B08,404,1000000404,
1,1,01-01,1111111111,1,5,B09,405,1000000405,0
1,1,01-01,1111111111,1,5,B10,406,1000000406,0
1,1,01-01,1111111111,1,5,B11,407,1000000407,0
1,1,01-01,1111111111,1,5,B12,408,1000000408,
1,1,01-01,1111111111,1,5,C01,409,1000000409,0
1,1,01-01,1111111111,1,5,C02,410,1000000410,0
1,1,01-01,1111111111,1,5,C03,411,1000000411,
1,1,01-01,1111111111,1,5,C04,412,1000000412,0
1,1,01-01,1111111111,1,5,C05,413,1000000413,0
1,1,01-01,1111111111,1,5,C06,414,1000000414,
1,1,01-01,1111111111,1,5,C07,415,1000000415,0
1,1,01-01,1111111111,1,5,C08,416,1000000416,0
1,1,01-01,1111111111,1,5,C09,417,1000000417,0
1,1,01-01,1111111111,1,5,C10,418,1000000418,0
1,1,01-01,1111111111,1,5,C11,419,1000000419,0
1,1,01-01,1111111111,1,5,C12,420,1000000420,0
1,1,01-01,1111111111,1,5,D01,421,1000000421,0
1,1,01-01,1111111111,1,5,D02,422,1000000422,0
1,1,01-01,1111111111,1,5,D03,423,1000000423,0
1,1,01-01,1111111111,1,5,D04,424,1000000424,1
1,1,01-01,1111111111,1,5,D05,425,1000000425,0
1,1,01-01,1111111111,1,5,D06,426,1000000426,0
1,1,01-01,1111111111,1,5,D07,427,1000000427,0
1,1,01-01,1111111111,1,5,D08,428,1000000428,0
1,1,01-01,1111111111,1,5,D09,429,1000000429,0
1,1,01-01,1111111111,1,5,D10,430,1000000430,0
1,1,01-01,1111111111,1,5,D11,431,1000000431,0
1,1,01-01,1111111111,1,5,D12,432,1000000432,0
1,1,01-01,1111111111,1,5,E01,433,1000000433,1
1,1,01-01,1111111111,1,5,E02,434,1000000434,0
1,1,01-01,1111111111,1,5,E03,435,1000000435,0
1,1,01-01,1111111111,1,5,E04,436,1000000436,
1,1,01-01,1111111111,1,5,E05,437,1000000437,0
1,1,01-01,1111111111,1,5,E06,438,1000000438,0
1,1,01-01,1111111111,1,5,E07,439,1000000439,0
1,1,01-01,1111111111,1,5,E08,440,1000000440,0
1,1,01-01,1111111111,1,5,E09,441,1000000441,0
1,1,01-01,1111111111,1,5,E10,442,1000000442,
1,1,01-01,1111111111,1,5,E11,443,1000000443,0
1,1,01-01,1111111111,1,5,E12,444,1000000444,0
1,1,01-01,1111111111,1,5,F01,445,1000000445,0
1,1,01-01,1111111111,1,5,F02,446,1000000446,0
1,1,01-01,1111111111,1,5,F03,447,1000000447,0
1,1,01-01,1111111111,1,5,F04,448,1000000448,0
1,1,01-01,1111111111,1,5,F05,449,1000000449,0
1,1,01-01,1111111111,1,5,F06,450,1000000450,0
1,1,01-01,1111111111,1,5,F07,451,1000000451,0
1,1,01-01,1111111111,1,5,F08,452,1000000452,0
1,1,01-01,1111111111,1,5,F09,453,1000000453,0
1,1,01-01,1111111111,1,5,F10,454,1000000454,0
1,1,01-01,1111111111,1,5,F11,455,1000000455,0
1,1,01-01,1111111111,1,5,F12,456,1000000456,0
1,1,01-01,1111111111,1,5,G01,457,1000000457,0
1,1,01-01,1111111111,1,5,G02,458,1000000458,0
1,1,01-01,1111111111,1,5,G03,459,1000000459,0
1,1,01-01,1111111111,1,5,G04,460,1000000460,0
1,1,01-01,1111111111,1,5,G05,461,1000000461,0
1,1,01-01,1111111111,1,5,G06,462,1000000462,
1,1,01-01,1111111111,1,5,G07,463,1000000463,
1,1,01-01,1111111111,1,5,G08,464,1000000464,0
1,1,01-01,1111111111,1,5,G09,465,1000000465,0
1,1,01-01,1111111111,1,5,G10,466,1000000466,0
1,1,01-01,1111111111,1,5,G11,467,1000000467,0
1,1,01-01,1111111111,1,5,G12,468,1000000468,0
1,1,01-01,1111111111,1,5,H01,469,1000000469,0
1,1,01-01,1111111111,1,5,H02,470,1000000470,0
1,1,01-01,1111111111,1,5,H03,471,1000000471,0
1,1,01-01,1111111111,1,5,H04,472,1000000472,0
1,1,01-01,1111111111,1,5,H05,473,1000000473,0
1,1,01-01,1111111111,1,5,H06,474,1000000474,0
1,1,01-01,1111111111,1,5,H07,475,1000000475,0
1,1,01-01,1111111111,1,5,H08,476,1000000476,0
1,1,01-01,1111111111,1,5,H09,477,1000000477,0
1,1,01-01,1111111111,1,5,H10,478,1000000478,0
1,1,01-01,1111111111,1,5,H11,479,1000000479,0
1,1,01-01,1111111111,1,5,H12,480,1000000480,0
1,1,01-01,1111111111,1,6,A01,481,1000000481,0
1,1,01-01,1111111111,1,6,A02,482,1000000482,0
1,1,01-01,1111111111,1,6,A03,483,1000000483,0
1,1,01-01,1111111111,1,6,A04,484,1000000484,
1,1,01-01,1111111111,1,6,A05,485,1000000485,0
1,1,01-01,1111111111,1,6,A06,486,1000000486,0
1,1,01-01,1111111111,1,6,A07,487,1000000487,0
1,1,01-01,1111111111,1,6,A08,488,1000000488,0
1,1,01-01,1111111111,1,6,A09,489,1000000489,0
1,1,01-01,1111111111,1,6,A10,490,1000000490,0
1,1,01-01,1111111111,1,6,A11,491,1000000491,0
1,1,01-01,1111111111,1,6,A12,492,1000000492,0
1,1,01-01,1111111111,1,6,B01,493,1000000493,
1,1,01-01,1111111111,1,6,B02,494,1000000494,0
1,1,01-01,1111111111,1,6,B03,495,1000000495,0
1,1,01-01,1111111111,1,6,B04,496,1000000496,0
1,1,01-01,1111111111,1,6,B05,497,1000000497,0
1,1,01-01,1111111111,1,6,B06,498,1000000498,0
1,1,01-01,1111111111,1,6,B07,499,1000000499,
1,1,01-01,1111111111,1,6,B08,500,1000000500,
1,1,01-01,1111111111,1,6,B09,501,1000000501,0
1,1,01-01,1111111111,1,6,B10,502,1000000502,
1,1,01-01,1111111111,1,6,B11,503,1000000503,1
1,1,01-01,1111111111,1,6,B12,504,1000000504,0
1,1,01-01,1111111111,1,6,C01,505,1000000505,0
1,1,01-01,1111111111,1,6,C02,506,1000000506,0
1,1,01-01,1111111111,1,6,C03,507,1000000507,0
1,1,01-01,1111111111,1,6,C04,508,1000000508,0
1,1,01-01,1111111111,1,6,C05,509,1000000509,0
1,1,01-01,1111111111,1,6,C06,510,1000000510,0
1,1,01-01,1111111111,1,6,C07,511,1000000511,0
1,1,01-01,1111111111,1,6,C08,512,1000000512,0
1,1,01-01,1111111111,1,6,C09,513,1000000513,0
1,1,01-01,1111111111,1,6,C10,514,1000000514,0
1,1,01-01,1111111111,1,6,C11,515,1000000515,0
1,1,01-01,1111111111,1,6,C12,516,1000000516,0
1,1,01-01,1111111111,1,6,D01,517,1000000517,0
1,1,01-01,1111111111,1,6,D02,518,1000000518,0
1,1,01-01,1111111111,1,6,D03,519,1000000519,0
1,1,01-01,1111111111,1,6,D04,520,1000000520,0
1,1,01-01,1111111111,1,6,D05,521,1000000521,0
1,1,01-01,1111111111,1,6,D06,522,1000000522,0
1,1,01-01,1111111111,1,6,D07,523,1000000523,0
1,1,01-01,1111111111,1,6,D08,524,1000000524,0
1,1,01-01,1111111111,1,6,D09,525,1000000525,0
1,1,01-01,1111111111,1,6,D10,526,1000000526,0
1,1,01-01,1111111111,1,6,D11,527,1000000527,0
1,1,01-01,1111111111,1,6,D12,528,1000000528,0
1,1,01-01,1111111111,1,6,E01,529,1000000529,0
1,1,01-01,1111111111,1,6,E02,530,1000000530,0
1,1,01-01,1111111111,1,6,E03,531,1000000531,0
1,1,01-01,1111111111,1,6,E04,532,1000000532,0
1,1,01-01,1111111111,1,6,E05,533,1000000533,0
1,1,01-01,1111111111,1,6,E06,534,1000000534,0
1,1,01-01,1111111111,1,6,E07,535,1000000535,0
1,1,01-01,1111111111,1,6,E08,536,1000000536,0
1,1,01-01,1111111111,1,6,E09,537,1000000537,1
1,1,01-01,1111111111,1,6,E10,538,1000000538,0
1,1,01-01,1111111111,1,6,E11,539,1000000539,0
1,1,01-01,1111111111,1,6,E12,540,1000000540,0
1,1,01-01,1111111111,1,6,F01,541,1000000541,0
1,1,01-01,1111111111,1,6,F02,542,1000000542,0
1,1,01-01,1111111111,1,6,F03,543,1000000543,0
1,1,01-01,1111111111,1,6,F04,544,1000000544,0
1,1,01-01,1111111111,1,6,F05,545,1000000545,0
1,1,01-01,1111111111,1,6,F06,546,1000000546,0
1,1,01-01,1111111111,1,6,F07,547,1000000547,0
1,1,01-01,1111111111,1,6,F08,548,1000000548,0
1,1,01-01,1111111111,1,6,F09,549,1000000549,0
1,1,01-01,1111111111,1,6,F10,550,1000000550,0
1,1,01-01,1111111111,1,6,F11,551,1000000551,0
1,1,01-01,1111111111,1,6,F12,552,1000000552,
1,1,01-01,1111111111,1,6,G01,553,1000000553,1
1,1,01-01,1111111111,1,6,G02,554,1000000554,0
1,1,01-01,1111111111,1,6,G03,555,1000000555,0
1,1,01-01,1111111111,1,6,G04,556,1000000556,0
1,1,01-01,1111111111,1,6,G05,557,1000000557,0
1,1,01-01,1111111111,1,6,G06,558,1000000558,0
1,1,01-01,1111111111,1,6,G07,559,1000000559,0
1,1,01-01,1111111111,1,6,G08,560,1000000560,0
1,1,01-01,1111111111,1,6,G09,561,1000000561,0
1,1,01-01,1111111111,1,6,G10,562,1000000562,0
1,1,01-01,1111111111,1,6,G11,563,1000000563,0
1,1,01-01,1111111111,1,6,G12,564,1000000564,0
1,1,01-01,1111111111,1,6,H01,565,1000000565,0
1,1,01-01,1111111111,1,6,H02,566,1000000566,0
1,1,01-01,1111111111,1,6,H03,567,1000000567,0
1,1,01-01,1111111111,1,6,H04,568,1000000568,0
1,1,01-01,1111111111,1,6,H05,569,1000000569,0
1,1,01-01,1111111111,1,6,H06,570,1000000570,0
1,1,01-01,1111111111,1,6,H07,571,1000000571,0
1,1,01-01,1111111111,1,6,H08,572,1000000572,1
1,1,01-01,1111111111,1,6,H09,573,1000000573,0
1,1,01-01,1111111111,1,6,H10,574,1000000574,0
1,1,01-01,1111111111,1,6,H11,575,1000000575,0
1,1,01-01,1111111111,1,6,H12,576,1000000576,0
1,2,01-02,1111111112,1,1,A01,577,1000000577,0
1,2,01-02,1111111112,1,1,A02,578,1000000578,
1,2,01-02,1111111112,1,1,A03,579,1000000579,0
1,2,01-02,1111111112,1,1,A04,580,1000000580,0
1,2,01-02,1111111112,1,1,A05,581,1000000581,0
1,2,01-02,1111111112,1,1,A06,582,1000000582,0
1,2,01-02,1111111112,1,1,A07,583,1000000583,0
1,2,01-02,1111111112,1,1,A08,584,1000000584,0
1,2,01-02,1111111112,1,1,A09,585,1000000585,0
1,2,01-02,1111111112,1,1,A10,586,1000000586,0
1,2,01-02,1111111112,1,1,A11,587,1000000587,0
1,2,01-02,1111111112,1,1,A12,588,1000000588,0
1,2,01-02,1111111112,1,1,B01,589,1000000589,0
1,2,01-02,1111111112,1,1,B02,590,1000000590,0
1,2,01-02,1111111112,1,1,B03,591,1000000591,1
1,2,01-02,1111111112,1,1,B04,592,1000000592,0
1,2,01-02,1111111112,1,1,B05,593,1000000593,0
1,2,01-02,1111111112,1,1,B06,594,1000000594,0
1,2,01-02,1111111112,1,1,B07,595,1000000595,0
1,2,01-02,1111111112,1,1,B08,596,1000000596,0
1,2,01-02,1111111112,1,1,B09,597,1000000597,0
1,2,01-02,1111111112,1,1,B10,598,1000000598,0
1,2,01-02,1111111112,1,1,B11,599,1000000599,0
1,2,01-02,1111111112,1,1,B12,600,1000000600,0
1,2,01-02,1111111112,1,1,C01,601,1000000601,0
1,2,01-02,1111111112,1,1,C02,602,1000000602,0
1,2,01-02,1111111112,1,1,C03,603,1000000603,0
1,2,01-02,1111111112,1,1,C04,604,1000000604,0
1,2,01-02,1111111112,1,1,C05,605,1000000605,0
1,2,01-02,1111111112,1,1,C06,606,1000000606,0
1,2,01-02,1111111112,1,1,C07,607,1000000607,0
1,2,01-02,1111111112,1,1,C08,608,1000000608,0
1,2,01-02,1111111112,1,1,C09,609,1000000609,0
1,2,01-02,1111111112,1,1,C10,610,1000000610,0
1,2,01-02,1111111112,1,1,C11,611,1000000611,0
1,2,01-02,1111111112,1,1,C12,612,1000000612,0
1,2,01-02,1111111112,1,1,D01,613,1000000613,0
1,2,01-02,1111111112,1,1,D02,614,1000000614,0
1,2,01-02,1111111112,1,1,D03,615,1000000615,0
1,2,01-02,1111111112,1,1,D04,616,1000000616,1
1,2,01-02,1111111112,1,1,D05,617,1000000617,0
1,2,01-02,1111111112,1,1,D06,618,1000000618,0
1,2,01-02,1111111112,1,1,D07,619,1000000619,1
1,2,01-02,1111111112,1,1,D08,620,1000000620,0
1,2,01-02,1111111112,1,1,D09,621,1000000621,1
1,2,01-02,1111111112,1,1,D10,622,1000000622,0
1,2,01-02,1111111112,1,1,D11,623,1000000623,0
1,2,01-02,1111111112,1,1,D12,624,1000000624,0
1,2,01-02,1111111112,1,1,E01,625,1000000625,0
1,2,01-02,1111111112,1,1,E02,626,1000000626,1
1,2,01-02,1111111112,1,1,E03,627,1000000627,0
1,2,01-02,1111111112,1,1,E04,628,1000000628,0
1,2,01-02,1111111112,1,1,E05,629,1000000629,0
1,2,01-02,1111111112,1,1,E06,630,1000000630,0
1,2,01-02,1111111112,1,1,E07,631,1000000631,0
1,2,01-02,1111111112,1,1,E08,632,1000000632,1
1,2,01-02,1111111112,1,1,E09,633,1000000633,0
1,2,01-02,1111111112,1,1,E10,634,1000000634,0
1,2,01-02,1111111112,1,1,E11,635,1000000635,0
1,2,01-02,1111111112,1,1,E12,636,1000000636,0
1,2,01-02,1111111112,1,1,F01,637,1000000637,0
1,2,01-02,1111111112,1,1,F02,638,1000000638,0
1,2,01-02,1111111112,1,1,F03,639,1000000639,0
1,2,01-02,1111111112,1,1,F04,640,1000000640,0
1,2,01-02,1111111112,1,1,F05,641,1000000641,0
1,2,01-02,1111111112,1,1,F06,642,1000000642,0
1,2,01-02,1111111112,1,1,F07,643,1000000643,0
1,2,01-02,1111111112,1,1,F08,644,1000000644,0
1,2,01-02,1111111112,1,1,F09,645,1000000645,0
1,2,01-02,1111111112,1,1,F10,646,1000000646,0
1,2,01-02,1111111112,1,1,F11,647,1000000647,0
1,2,01-02,1111111112,1,1,F12,648,1000000648,0
1,2,01-02,1111111112,1,1,G01,649,1000000649,0
1,2,01-02,1111111112,1,1,G02,650,1000000650,0
1,2,01-02,1111111112,1,1,G03,651,1000000651,0
1,2,01-02,1111111112,1,1,G04,652,1000000652,0
1,2,01-02,1111111112,1,1,G05,653,1000000653,0
1,2,01-02,1111111112,1,1,G06,654,1000000654,1
1,2,01-02,1111111112,1,1,G07,655,1000000655,0
1,2,01-02,1111111112,1,1,G08,656,1000000656,0
1,2,01-02,1111111112,1,1,G09,657,1000000657,0
1,2,01-02,1111111112,1,1,G10,658,1000000658,0
1,2,01-02,1111111112,1,1,G11,659,1000000659,0
1,2,01-02,1111111112,1,1,G12,660,1000000660,0
1,2,01-02,1111111112,1,1,H01,661,1000000661,0
1,2,01-02,1111111112,1,1,H02,662,1000000662,0
1,2,01-02,1111111112,1,1,H03,663,1000000663,0
1,2,01-02,1111111112,1,1,H04,664,1000000664,0
1,2,01-02,1111111112,1,1,H05,665,1000000665,0
1,2,01-02,1111111112,1,1,H06,666,1000000666,0
1,2,01-02,1111111112,1,1,H07,667,1000000667,1
1,2,01-02,1111111112,1,1,H08,668,1000000668,0
1,2,01-02,1111111112,1,1,H09,669,1000000669,0
1,2,01-02,1111111112,1,1,H10,670,1000000670,0
1,2,01-02,1111111112,1,1,H11,671,1000000671,
1,2,01-02,1111111112,1,1,H12,672,1000000672,0
1,2,01-02,1111111112,1,2,A01,673,1000000673,0
1,2,01-02,1111111112,1,2,A02,674,1000000674,0
1,2,01-02,1111111112,1,2,A03,675,1000000675,0
1,2,01-02,1111111112,1,2,A04,676,1000000676,0
1,2,01-02,1111111112,1,2,A05,677,1000000677,0
1,2,01-02,1111111112,1,2,A06,678,1000000678,0
1,2,01-02,1111111112,1,2,A07,679,1000000679,0
1,2,01-02,1111111112,1,2,A08,680,1000000680,0
1,2,01-02,1111111112,1,2,A09,681,1000000681,0
1,2,01-02,1111111112,1,2,A10,682,1000000682,1
1,2,01-02,1111111112,1,2,A11,683,1000000683,0
1,2,01-02,1111111112,1,2,A12,684,1000000684,0
1,2,01-02,1111111112,1,2,B01,685,1000000685,0
1,2,01-02,1111111112,1,2,B02,686,1000000686,0
1,2,01-02,1111111112,1,2,B03,687,1000000687,0
1,2,01-02,1111111112,1,2,B04,688,1000000688,0
1,2,01-02,1111111112,1,2,B05,689,1000000689,0
1,2,01-02,1111111112,1,2,B06,690,1000000690,0
1,2,01-02,1111111112,1,2,B07,691,1000000691,0
1,2,01-02,1111111112,1,2,B08,692,1000000692,0
1,2,01-02,1111111112,1,2,B09,693,1000000693,0
1,2,01-02,1111111112,1,2,B10,694,1000000694,0
1,2,01-02,1111111112,1,2,B11,695,1000000695,0
1,2,01-02,1111111112,1,2,B12,696,1000000696,0
1,2,01-02,1111111112,1,2,C01,697,1000000697,0
1,2,01-02,1111111112,1,2,C02,698,1000000698,0
1,2,01-02,1111111112,1,2,C03,699,1000000699,0
1,2,01-02,1111111112,1,2,C04,700,1000000700,0
1,2,01-02,1111111112,1,2,C05,701,1000000701,0
1,2,01-02,1111111112,1,2,C06,702,1000000702,
1,2,01-02,1111111112,1,2,C07,703,1000000703,0
1,2,01-02,1111111112,1,2,C08,704,1000000704,0
1,2,01-02,1111111112,1,2,C09,705,1000000705,0
