FreezerID,TrayID,TraysiPotionInFreezer,TrayBarcode,RackID,RackPositionInTray,WellID,SampleID,SampleBarcode,Pick
1,2,01-02,1111111112,1,2,C10,706,1000000706,0
1,2,01-02,1111111112,1,2,C11,707,1000000707,0
1,2,01-02,1111111112,1,2,C12,708,1000000708,0
1,2,01-02,1111111112,1,2,D01,709,1000000709,0
1,2,01-02,1111111112,1,2,D02,710,1000000710,0
1,2,01-02,1111111112,1,2,D03,711,1000000711,0
1,2,01-02,1111111112,1,2,D04,712,1000000712,0
1,2,01-02,1111111112,1,2,D05,713,1000000713,0
1,2,01-02,1111111112,1,2,D06,714,1000000714,0
1,2,01-02,1111111112,1,2,D07,715,1000000715,0
1,2,01-02,1111111112,1,2,D08,716,1000000716,0
1,2,01-02,1111111112,1,2,D09,717,1000000717,0
1,2,01-02,1111111112,1,2,D10,718,1000000718,0
1,2,01-02,1111111112,1,2,D11,719,1000000719,0
1,2,01-02,1111111112,1,2,D12,720,1000000720,1
1,2,01-02,1111111112,1,2,E01,721,1000000721,0
1,2,01-02,1111111112,1,2,E02,722,1000000722,0
1,2,01-02,1111111112,1,2,E03,723,1000000723,0
1,2,01-02,1111111112,1,2,E04,724,1000000724,0
1,2,01-02,1111111112,1,2,E05,725,1000000725,0
1,2,01-02,1111111112,1,2,E06,726,1000000726,0
1,2,01-02,1111111112,1,2,E07,727,1000000727,0
1,2,01-02,1111111112,1,2,E08,728,1000000728,0
1,2,01-02,1111111112,1,2,E09,729,1000000729,0
1,2,01-02,1111111112,1,2,E10,730,1000000730,0
1,2,01-02,1111111112,1,2,E11,731,1000000731,0
1,2,01-02,1111111112,1,2,E12,732,1000000732,
1,2,01-02,1111111112,1,2,F01,733,1000000733,0
1,2,01-02,1111111112,1,2,F02,734,1000000734,0
1,2,01-02,1111111112,1,2,F03,735,1000000735,0
1,2,01-02,1111111112,1,2,F04,736,1000000736,0
1,2,01-02,1111111112,1,2,F05,737,1000000737,0
1,2,01-02,1111111112,1,2,F06,738,1000000738,0
1,2,01-02,1111111112,1,2,F07,739,1000000739,0
1,2,01-02,1111111112,1,2,F08,740,1000000740,0
1,2,01-02,1111111112,1,2,F09,741,1000000741,0
1,2,01-02,1111111112,1,2,F10,742,1000000742,0
1,2,01-02,1111111112,1,2,F11,743,1000000743,0
1,2,01-02,1111111112,1,2,F12,744,1000000744,0
1,2,01-02,1111111112,1,2,G01,745,1000000745,0
1,2,01-02,1111111112,1,2,G02,746,1000000746,0
1,2,01-02,1111111112,1,2,G03,747,1000000747,0
1,2,01-02,1111111112,1,2,G04,748,1000000748,0
1,2,01-02,1111111112,1,2,G05,749,1000000749,0
1,2,01-02,1111111112,1,2,G06,750,1000000750,0
1,2,01-02,1111111112,1,2,G07,751,1000000751,0
1,2,01-02,1111111112,1,2,G08,752,1000000752,0
1,2,01-02,1111111112,1,2,G09,753,1000000753,0
1,2,01-02,1111111112,1,2,G10,754,1000000754,0
1,2,01-02,1111111112,1,2,G11,755,1000000755,1
1,2,01-02,1111111112,1,2,G12,756,1000000756,0
1,2,01-02,1111111112,1,2,H01,757,1000000757,0
1,2,01-02,1111111112,1,2,H02,758,1000000758,0
1,2,01-02,1111111112,1,2,H03,759,1000000759,0
1,2,01-02,1111111112,1,2,H04,760,1000000760,0
1,2,01-02,1111111112,1,2,H05,761,1000000761,0
1,2,01-02,1111111112,1,2,H06,762,1000000762,0
1,2,01-02,1111111112,1,2,H07,763,1000000763,
1,2,01-02,1111111112,1,2,H08,764,1000000764,0
1,2,01-02,1111111112,1,2,H09,765,1000000765,0
1,2,01-02,1111111112,1,2,H10,766,1000000766,0
1,2,01-02,1111111112,1,2,H11,767,1000000767,0
1,2,01-02,1111111112,1,2,H12,768,1000000768,0
1,2,01-02,1111111112,1,3,A01,769,1000000769,0
1,2,01-02,1111111112,1,3,A02,770,1000000770,0
1,2,01-02,1111111112,1,3,A03,771,1000000771,0
1,2,01-02,1111111112,1,3,A04,772,1000000772,0
1,2,01-02,1111111112,1,3,A05,773,1000000773,0
1,2,01-02,1111111112,1,3,A06,774,1000000774,0
1,2,01-02,1111111112,1,3,A07,775,1000000775,0
1,2,01-02,1111111112,1,3,A08,776,1000000776,0
1,2,01-02,1111111112,1,3,A09,777,1000000777,0
1,2,01-02,1111111112,1,3,A10,778,1000000778,0
1,2,01-02,1111111112,1,3,A11,779,1000000779,0
1,2,01-02,1111111112,1,3,A12,780,1000000780,0
1,2,01-02,1111111112,1,3,B01,781,1000000781,0
1,2,01-02,1111111112,1,3,B02,782,1000000782,0
1,2,01-02,1111111112,1,3,B03,783,1000000783,0
1,2,01-02,1111111112,1,3,B04,784,1000000784,0
1,2,01-02,1111111112,1,3,B05,785,1000000785,0
1,2,01-02,1111111112,1,3,B06,786,1000000786,0
1,2,01-02,1111111112,1,3,B07,787,1000000787,1
1,2,01-02,1111111112,1,3,B08,788,1000000788,0
1,2,01-02,1111111112,1,3,B09,789,1000000789,0
1,2,01-02,1111111112,1,3,B10,790,1000000790,0
1,2,01-02,1111111112,1,3,B11,791,1000000791,0
1,2,01-02,1111111112,1,3,B12,792,1000000792,0
1,2,01-02,1111111112,1,3,C01,793,1000000793,0
1,2,01-02,1111111112,1,3,C02,794,1000000794,0
1,2,01-02,1111111112,1,3,C03,795,1000000795,0
1,2,01-02,1111111112,1,3,C04,796,1000000796,0
1,2,01-02,1111111112,1,3,C05,797,1000000797,0
1,2,01-02,1111111112,1,3,C06,798,1000000798,0
1,2,01-02,1111111112,1,3,C07,799,1000000799,0
1,2,01-02,1111111112,1,3,C08,800,1000000800,0
1,2,01-02,1111111112,1,3,C09,801,1000000801,0
1,2,01-02,1111111112,1,3,C10,802,1000000802,
1,2,01-02,1111111112,1,3,C11,803,1000000803,0
1,2,01-02,1111111112,1,3,C12,804,1000000804,0
1,2,01-02,1111111112,1,3,D01,805,1000000805,0
1,2,01-02,1111111112,1,3,D02,806,1000000806,0
1,2,01-02,1111111112,1,3,D03,807,1000000807,0
1,2,01-02,1111111112,1,3,D04,808,1000000808,1
1,2,01-02,1111111112,1,3,D05,809,1000000809,0
1,2,01-02,1111111112,1,3,D06,810,1000000810,
1,2,01-02,1111111112,1,3,D07,811,1000000811,0
1,2,01-02,1111111112,1,3,D08,812,1000000812,0
1,2,01-02,1111111112,1,3,D09,813,1000000813,0
1,2,01-02,1111111112,1,3,D10,814,1000000814,0
1,2,01-02,1111111112,1,3,D11,815,1000000815,0
1,2,01-02,1111111112,1,3,D12,816,1000000816,0
1,2,01-02,1111111112,1,3,E01,817,1000000817,0
1,2,01-02,1111111112,1,3,E02,818,1000000818,0
1,2,01-02,1111111112,1,3,E03,819,1000000819,0
1,2,01-02,1111111112,1,3,E04,820,1000000820,0
1,2,01-02,1111111112,1,3,E05,821,1000000821,1
1,2,01-02,1111111112,1,3,E06,822,1000000822,0
1,2,01-02,1111111112,1,3,E07,823,1000000823,0
1,2,01-02,1111111112,1,3,E08,824,1000000824,0
1,2,01-02,1111111112,1,3,E09,825,1000000825,0
1,2,01-02,1111111112,1,3,E10,826,1000000826,0
1,2,01-02,1111111112,1,3,E11,827,1000000827,0
1,2,01-02,1111111112,1,3,E12,828,1000000828,0
1,2,01-02,1111111112,1,3,F01,829,1000000829,0
1,2,01-02,1111111112,1,3,F02,830,1000000830,0
1,2,01-02,1111111112,1,3,F03,831,1000000831,0
1,2,01-02,1111111112,1,3,F04,832,1000000832,0
1,2,01-02,1111111112,1,3,F05,833,1000000833,0
1,2,01-02,1111111112,1,3,F06,834,1000000834,0
1,2,01-02,1111111112,1,3,F07,835,1000000835,0
1,2,01-02,1111111112,1,3,F08,836,1000000836,0
1,2,01-02,1111111112,1,3,F09,837,1000000837,0
1,2,01-02,1111111112,1,3,F10,838,1000000838,0
1,2,01-02,1111111112,1,3,F11,839,1000000839,0
1,2,01-02,1111111112,1,3,F12,840,1000000840,0
1,2,01-02,1111111112,1,3,G01,841,1000000841,0
1,2,01-02,1111111112,1,3,G02,842,1000000842,0
1,2,01-02,1111111112,1,3,G03,843,1000000843,
1,2,01-02,1111111112,1,3,G04,844,1000000844,0
1,2,01-02,1111111112,1,3,G05,845,1000000845,1
1,2,01-02,1111111112,1,3,G06,846,1000000846,0
1,2,01-02,1111111112,1,3,G07,847,1000000847,0
1,2,01-02,1111111112,1,3,G08,848,1000000848,0
1,2,01-02,1111111112,1,3,G09,849,1000000849,0
1,2,01-02,1111111112,1,3,G10,850,1000000850,0
1,2,01-02,1111111112,1,3,G11,851,1000000851,0
1,2,01-02,1111111112,1,3,G12,852,1000000852,0
1,2,01-02,1111111112,1,3,H01,853,1000000853,0
1,2,01-02,1111111112,1,3,H02,854,1000000854,0
1,2,01-02,1111111112,1,3,H03,855,1000000855,0
1,2,01-02,1111111112,1,3,H04,856,1000000856,0
1,2,01-02,1111111112,1,3,H05,857,1000000857,0
1,2,01-02,1111111112,1,3,H06,858,1000000858,0
1,2,01-02,1111111112,1,3,H07,859,1000000859,0
1,2,01-02,1111111112,1,3,H08,860,1000000860,0
1,2,01-02,1111111112,1,3,H09,861,1000000861,0
1,2,01-02,1111111112,1,3,H10,862,1000000862,0
1,2,01-02,1111111112,1,3,H11,863,1000000863,0
1,2,01-02,1111111112,1,3,H12,864,1000000864,0
1,2,01-02,1111111112,1,4,A01,865,1000000865,
1,2,01-02,1111111112,1,4,A02,866,1000000866,0
1,2,01-02,1111111112,1,4,A03,867,1000000867,0
1,2,01-02,1111111112,1,4,A04,868,1000000868,0
1,2,01-02,1111111112,1,4,A05,869,1000000869,0
1,2,01-02,1111111112,1,4,A06,870,1000000870,0
1,2,01-02,1111111112,1,4,A07,871,1000000871,1
1,2,01-02,1111111112,1,4,A08,872,1000000872,0
1,2,01-02,1111111112,1,4,A09,873,1000000873,0
1,2,01-02,1111111112,1,4,A10,874,1000000874,0
1,2,01-02,1111111112,1,4,A11,875,1000000875,0
1,2,01-02,1111111112,1,4,A12,876,1000000876,0
1,2,01-02,1111111112,1,4,B01,877,1000000877,1
1,2,01-02,1111111112,1,4,B02,878,1000000878,0
1,2,01-02,1111111112,1,4,B03,879,1000000879,0
1,2,01-02,1111111112,1,4,B04,880,1000000880,0
1,2,01-02,1111111112,1,4,B05,881,1000000881,0
1,2,01-02,1111111112,1,4,B06,882,1000000882,0
1,2,01-02,1111111112,1,4,B07,883,1000000883,1
1,2,01-02,1111111112,1,4,B08,884,1000000884,0
1,2,01-02,1111111112,1,4,B09,885,1000000885,0
1,2,01-02,1111111112,1,4,B10,886,1000000886,0
1,2,01-02,1111111112,1,4,B11,887,1000000887,0
1,2,01-02,1111111112,1,4,B12,888,1000000888,0
1,2,01-02,1111111112,1,4,C01,889,1000000889,0
1,2,01-02,1111111112,1,4,C02,890,1000000890,
1,2,01-02,1111111112,1,4,C03,891,1000000891,0
1,2,01-02,1111111112,1,4,C04,892,1000000892,0
1,2,01-02,1111111112,1,4,C05,893,1000000893,0
1,2,01-02,1111111112,1,4,C06,894,1000000894,0
1,2,01-02,1111111112,1,4,C07,895,1000000895,0
1,2,01-02,1111111112,1,4,C08,896,1000000896,0
1,2,01-02,1111111112,1,4,C09,897,1000000897,0
1,2,01-02,1111111112,1,4,C10,898,1000000898,0
1,2,01-02,1111111112,1,4,C11,899,1000000899,0
1,2,01-02,1111111112,1,4,C12,900,1000000900,0
1,2,01-02,1111111112,1,4,D01,901,1000000901,0
1,2,01-02,1111111112,1,4,D02,902,1000000902,0
1,2,01-02,1111111112,1,4,D03,903,1000000903,0
1,2,01-02,1111111112,1,4,D04,904,1000000904,0
1,2,01-02,1111111112,1,4,D05,905,1000000905,0
1,2,01-02,1111111112,1,4,D06,906,1000000906,0
1,2,01-02,1111111112,1,4,D07,907,1000000907,0
1,2,01-02,1111111112,1,4,D08,908,1000000908,0
1,2,01-02,1111111112,1,4,D09,909,1000000909,0
1,2,01-02,1111111112,1,4,D10,910,1000000910,0
1,2,01-02,1111111112,1,4,D11,911,1000000911,0
1,2,01-02,1111111112,1,4,D12,912,1000000912,0
1,2,01-02,1111111112,1,4,E01,913,1000000913,1
1,2,01-02,1111111112,1,4,E02,914,1000000914,0
1,2,01-02,1111111112,1,4,E03,915,1000000915,0
1,2,01-02,1111111112,1,4,E04,916,1000000916,0
1,2,01-02,1111111112,1,4,E05,917,1000000917,0
1,2,01-02,1111111112,1,4,E06,918,1000000918,
1,2,01-02,1111111112,1,4,E07,919,1000000919,0
1,2,01-02,1111111112,1,4,E08,920,1000000920,0
1,2,01-02,1111111112,1,4,E09,921,1000000921,0
1,2,01-02,1111111112,1,4,E10,922,1000000922,0
1,2,01-02,1111111112,1,4,E11,923,1000000923,0
1,2,01-02,1111111112,1,4,E12,924,1000000924,0
1,2,01-02,1111111112,1,4,F01,925,1000000925,0
1,2,01-02,1111111112,1,4,F02,926,1000000926,0
1,2,01-02,1111111112,1,4,F03,927,1000000927,0
1,2,01-02,1111111112,1,4,F04,928,1000000928,0
1,2,01-02,1111111112,1,4,F05,929,1000000929,0
1,2,01-02,1111111112,1,4,F06,930,1000000930,1
1,2,01-02,1111111112,1,4,F07,931,1000000931,0
1,2,01-02,1111111112,1,4,F08,932,1000000932,0
1,2,01-02,1111111112,1,4,F09,933,1000000933,0
1,2,01-02,1111111112,1,4,F10,934,1000000934,0
1,2,01-02,1111111112,1,4,F11,935,1000000935,0
1,2,01-02,1111111112,1,4,F12,936,1000000936,0
1,2,01-02,1111111112,1,4,G01,937,1000000937,0
1,2,01-02,1111111112,1,4,G02,938,1000000938,0
1,2,01-02,1111111112,1,4,G03,939,1000000939,0
1,2,01-02,1111111112,1,4,G04,940,1000000940,0
1,2,01-02,1111111112,1,4,G05,941,1000000941,0
1,2,01-02,1111111112,1,4,G06,942,1000000942,0
1,2,01-02,1111111112,1,4,G07,943,1000000943,0
1,2,01-02,1111111112,1,4,G08,944,1000000944,0
1,2,01-02,1111111112,1,4,G09,945,1000000945,0
1,2,01-02,1111111112,1,4,G10,946,1000000946,1
1,2,01-02,1111111112,1,4,G11,947,1000000947,0
1,2,01-02,1111111112,1,4,G12,948,1000000948,0
1,2,01-02,1111111112,1,4,H01,949,1000000949,0
1,2,01-02,1111111112,1,4,H02,950,1000000950,0
1,2,01-02,1111111112,1,4,H03,951,1000000951,0
1,2,01-02,1111111112,1,4,H04,952,1000000952,0
1,2,01-02,1111111112,1,4,H05,953,1000000953,0
1,2,01-02,1111111112,1,4,H06,954,1000000954,
1,2,01-02,1111111112,1,4,H07,955,1000000955,0
1,2,01-02,1111111112,1,4,H08,956,1000000956,0
1,2,01-02,1111111112,1,4,H09,957,1000000957,0
1,2,01-02,1111111112,1,4,H10,958,1000000958,0
1,2,01-02,1111111112,1,4,H11,959,1000000959,0
1,2,01-02,1111111112,1,4,H12,960,1000000960,0
1,2,01-02,1111111112,1,5,A01,961,1000000961,0
1,2,01-02,1111111112,1,5,A02,962,1000000962,0
1,2,01-02,1111111112,1,5,A03,963,1000000963,0
1,2,01-02,1111111112,1,5,A04,964,1000000964,0
1,2,01-02,1111111112,1,5,A05,965,1000000965,0
1,2,01-02,1111111112,1,5,A06,966,1000000966,0
1,2,01-02,1111111112,1,5,A07,967,1000000967,0
1,2,01-02,1111111112,1,5,A08,968,1000000968,0
1,2,01-02,1111111112,1,5,A09,969,1000000969,0
1,2,01-02,1111111112,1,5,A10,970,1000000970,0
1,2,01-02,1111111112,1,5,A11,971,1000000971,1
1,2,01-02,1111111112,1,5,A12,972,1000000972,0
1,2,01-02,1111111112,1,5,B01,973,1000000973,0
1,2,01-02,1111111112,1,5,B02,974,1000000974,0
1,2,01-02,1111111112,1,5,B03,975,1000000975,0
1,2,01-02,1111111112,1,5,B04,976,1000000976,0
1,2,01-02,1111111112,1,5,B05,977,1000000977,0
1,2,01-02,1111111112,1,5,B06,978,1000000978,0
1,2,01-02,1111111112,1,5,B07,979,1000000979,0
1,2,01-02,1111111112,1,5,B08,980,1000000980,0
1,2,01-02,1111111112,1,5,B09,981,1000000981,0
1,2,01-02,1111111112,1,5,B10,982,1000000982,
1,2,01-02,1111111112,1,5,B11,983,1000000983,0
1,2,01-02,1111111112,1,5,B12,984,1000000984,0
1,2,01-02,1111111112,1,5,C01,985,1000000985,0
1,2,01-02,1111111112,1,5,C02,986,1000000986,0
1,2,01-02,1111111112,1,5,C03,987,1000000987,0
1,2,01-02,1111111112,1,5,C04,988,1000000988,0
1,2,01-02,1111111112,1,5,C05,989,1000000989,0
1,2,01-02,1111111112,1,5,C06,990,1000000990,1
1,2,01-02,1111111112,1,5,C07,991,1000000991,0
1,2,01-02,1111111112,1,5,C08,992,1000000992,0
1,2,01-02,1111111112,1,5,C09,993,1000000993,0
1,2,01-02,1111111112,1,5,C10,994,1000000994,0
1,2,01-02,1111111112,1,5,C11,995,1000000995,0
1,2,01-02,1111111112,1,5,C12,996,1000000996,
1,2,01-02,1111111112,1,5,D01,997,1000000997,0
1,2,01-02,1111111112,1,5,D02,998,1000000998,0
1,2,01-02,1111111112,1,5,D03,999,1000000999,0
1,2,01-02,1111111112,1,5,D04,1000,1000001000,0
1,2,01-02,1111111112,1,5,D05,1001,1000001001,1
1,2,01-02,1111111112,1,5,D06,1002,1000001002,0
1,2,01-02,1111111112,1,5,D07,1003,1000001003,0
1,2,01-02,1111111112,1,5,D08,1004,1000001004,0
1,2,01-02,1111111112,1,5,D09,1005,1000001005,0
1,2,01-02,1111111112,1,5,D10,1006,1000001006,0
1,2,01-02,1111111112,1,5,D11,1007,1000001007,0
1,2,01-02,1111111112,1,5,D12,1008,1000001008,0
1,2,01-02,1111111112,1,5,E01,1009,1000001009,0
1,2,01-02,1111111112,1,5,E02,1010,1000001010,0
1,2,01-02,1111111112,1,5,E03,1011,1000001011,0
1,2,01-02,1111111112,1,5,E04,1012,1000001012,0
1,2,01-02,1111111112,1,5,E05,1013,1000001013,
1,2,01-02,1111111112,1,5,E06,1014,1000001014,0
1,2,01-02,1111111112,1,5,E07,1015,1000001015,0
1,2,01-02,1111111112,1,5,E08,1016,1000001016,0
1,2,01-02,1111111112,1,5,E09,1017,1000001017,0
1,2,01-02,1111111112,1,5,E10,1018,1000001018,0
1,2,01-02,1111111112,1,5,E11,1019,1000001019,0
1,2,01-02,1111111112,1,5,E12,1020,1000001020,0
1,2,01-02,1111111112,1,5,F01,1021,1000001021,0
1,2,01-02,1111111112,1,5,F02,1022,1000001022,0
1,2,01-02,1111111112,1,5,F03,1023,1000001023,1
1,2,01-02,1111111112,1,5,F04,1024,1000001024,0
1,2,01-02,1111111112,1,5,F05,1025,1000001025,0
1,2,01-02,1111111112,1,5,F06,1026,1000001026,0
1,2,01-02,1111111112,1,5,F07,1027,1000001027,0
1,2,01-02,1111111112,1,5,F08,1028,1000001028,
1,2,01-02,1111111112,1,5,F09,1029,1000001029,0
1,2,01-02,1111111112,1,5,F10,1030,1000001030,0
1,2,01-02,1111111112,1,5,F11,1031,1000001031,0
1,2,01-02,1111111112,1,5,F12,1032,1000001032,0
1,2,01-02,1111111112,1,5,G01,1033,1000001033,0
1,2,01-02,1111111112,1,5,G02,1034,1000001034,0
1,2,01-02,1111111112,1,5,G03,1035,1000001035,0
1,2,01-02,1111111112,1,5,G04,1036,1000001036,0
1,2,01-02,1111111112,1,5,G05,1037,1000001037,0
1,2,01-02,1111111112,1,5,G06,1038,1000001038,0
1,2,01-02,1111111112,1,5,G07,1039,1000001039,0
1,2,01-02,1111111112,1,5,G08,1040,1000001040,0
1,2,01-02,1111111112,1,5,G09,1041,1000001041,0
1,2,01-02,1111111112,1,5,G10,1042,1000001042,0
1,2,01-02,1111111112,1,5,G11,1043,1000001043,0
1,2,01-02,1111111112,1,5,G12,1044,1000001044,0
1,2,01-02,1111111112,1,5,H01,1045,1000001045,
1,2,01-02,1111111112,1,5,H02,1046,1000001046,0
1,2,01-02,1111111112,1,5,H03,1047,1000001047,0
1,2,01-02,1111111112,1,5,H04,1048,1000001048,0
1,2,01-02,1111111112,1,5,H05,1049,1000001049,0
1,2,01-02,1111111112,1,5,H06,1050,1000001050,0
1,2,01-02,1111111112,1,5,H07,1051,1000001051,0
1,2,01-02,1111111112,1,5,H08,1052,1000001052,0
1,2,01-02,1111111112,1,5,H09,1053,1000001053,0
1,2,01-02,1111111112,1,5,H10,1054,1000001054,0
1,2,01-02,1111111112,1,5,H11,1055,1000001055,0
1,2,01-02,1111111112,1,5,H12,1056,1000001056,1
